LON,LAT,EDO,CLAVE,ESTACION,01/07/21
-99.246389,19.333889,DF,TELDF,"Tanque el Lienzo, Cd. de MÈx.",141.74
-99.098889,19.385556,DF,TEZDF,"Tezontle, Cd. de MÈx. SMN*",77.22
-99.211667,19.399167,DF,TNGDF,"Tri·ngulo, Cd. de MÈx.",128.28
-99.152778,19.208611,DF,TOPILEJO,"Topilejo, Cd. de MÈx. UNAM*",98.29
-99.135833,19.199444,DF,TPJDF,"Topilejo, Cd. de MÈx.",74.70
-99.084722,19.440833,DF,TPNDF,"Tanque PeÒÛn, Cd. de MÈx.",90.67
-99.2125,19.361944,DF,TRGDF,"Tarango, Cd. de MÈx.",104.65
-99.248611,19.316667,DF,TSFDF,"Tanque San Francisco, Cd. de MÈx.",172.98
-99.264444,19.359722,DF,TSLDF,"Santa Fe (Santa LucÌa), Cd. de MÈx.",215.89
-98.970833,19.210278,DF,TTLDF,"Tetelco, Cd. de MÈx.",12.44
-99.01,19.250278,DF,TULYEHUALC,"Tulyehualco, Cd. de MÈx. UNAM*",43.88
-99.189444,19.503333,DF,UAMAZC,"UAM Azcapotzalco, Cd. de MÈx. UNAM*",222.93
-99.106667,19.250278,DF,XOCHIMILCO,"Xochimilco, Cd. de MÈx. UNAM*",62.69
-99.149167,19.372778,DF,ZAPATA,"Zapata, Cd. de MÈx. UNAM*",132.75
-104.066111,25.263333,DGO,AM2DR,"AgustÌn Melgar, Dgo. SMN*",27.75
-104.810278,24.538333,DGO,CBRDR,"Caboraca, Dgo.",284.07
-104.123333,26.521667,DGO,CEBDR,"Ceballos, Dgo.",20.57
-104.121111,24.4375,DGO,CGVDR,"Ciudad Guadalupe Victoria, Dgo.",167.02
-103.521667,25.533333,DGO,CLRDR,"Ciudad Lerdo, Dgo.",53.54
-103.698889,24.871944,DGO,CNCDR,"CuencamÈ, Dgo.",67.51
-104.666667,24.033333,DGO,DRGDR,"Durango, Dgo.",190.30
-103.960833,24.001667,DGO,FVLDR,"Francisco Villa, Dgo.",196.07
-103.773611,25.270833,DGO,FZRDR,"Francisco Zarco, Dgo.",53.05
-105.25,25.5,DGO,GESDR,"General Escobedo, Dgo.",83.06
-105.955556,25.934722,DGO,GNCDR,"GuanacevÌ, Dgo.",176.52
-104.9225,24.803889,DGO,GUADR,"GuatimapÈ, Dgo.",279.92
-104.753056,23.961111,DGO,GVCDR,"Presidente Guadalupe Victoria, Dgo.",218.64
-103.983333,26.549722,DGO,LAFLOR,"La Flor de Jimulco, Dgo. SMN*",26.00
-104.785,23.711389,DGO,LASBAYAS2,"Las Bayas 2, Dgo. SGT*",179.80
-105.015833,25.594167,DGO,LCRDR,"L·zaro C·rdenas, Dgo.",78.70
-103.283889,25.068056,DGO,LFLDR,"La Flor, Coah.",87.15
-105.466111,24.185833,DGO,LVEDR,"Las Vegas, Dgo. SMN*",100.61
-103.7475,26.686389,DGO,MAPIMI,"MapimÌ, Dgo. SMN*",63.40
-104.246944,23.387778,DGO,MICHILIA,"La Michilia, Dgo. SMN*",223.40
-103.85,25.816667,DGO,MPMDR,"MapimÌ, Dgo.",10.00
-105.041667,23.834167,DGO,NAVDR,"NavÌos Viejos, Dgo.",298.90
-104.656667,24.203889,DGO,PAGDR,"PeÒa del ¡guila, Dgo.",239.93
-104.333056,24.538333,DGO,PDCDR,"P·nuco de Coronado, Dgo.",106.50
-105.443056,25.225,DGO,SACDR,"SalomÈ Acosta, Dgo.",85.92
-104.675833,23.874444,DGO,SBYDR,"Santiago Bayacora, Dgo.",155.34
-105.560833,26.436667,DGO,SGBDR,"San Gabriel, Dgo.",72.02
-102.778056,24.630556,DGO,SJGDR,"San Juan de Guadalupe, Dgo.",63.11
-105.353333,23.691111,DGO,SLTDR,"El Salto, Dgo.",510.00
-105.366667,25.953333,DGO,SMODR,"Santa MarÌa del Oro, Dgo.",79.72
-104.2925,25.564167,DGO,SPGDR,"San Pedro del Gallo, Dgo.",16.61
-105.422222,25.0375,DGO,SPPDR,"Santiago Papasquiaro, Dgo.",124.06
-105.566667,26.084444,DGO,SRDDR,"Sardinas, Dgo.",82.59
-106.538056,24.702222,DGO,TDRDR,"El Tule del Real, Dgo.",206.53
-102.785,24.563056,DGO,TGRDR,"El Tigre, Dgo.",85.62
-103.441667,26.1125,DGO,THODR,"Tlahualilo, Dgo.",22.02
-105.725,25.341111,DGO,TLHDR,"Observatorio de Tepehuanes, Dgo.",169.61
-103.979722,23.737778,DGO,VGCDR,"Vicente Guerrero, Dgo.",302.03
-104.928889,26.2425,DGO,VHGDR,"Villa Hidalgo, Dgo.",120.51
-105.5025,26.440556,DGO,VILLAOCAMPO,"Villa Ocampo, Dgo. SMN*",67.20
-105.506111,26.447778,DGO,VOCDR,"Villa Ocampo, Dgo.",141.82
-99.906667,16.849722,GRO,ACAGR,"Acapulco, Gro.",175.90
-99.516944,17.576389,GRO,AERGR,"Observatorio de Chilpancingo Aeropuerto, Gro.",113.60
-100.5175,18.075833,GRO,AFIGR,"AndrÈs Figueroa, Gro.",125.50
-100.433333,17.210278,GRO,ATYGR,"Atoyac, Gro.",183.00
-99.1,16.949444,GRO,AYUGR,"Ayutla, Gro.",255.70
-99.400833,18.459444,GRO,BVSGR,"Buena Vista, Gro.",146.00
-100.664444,18.359444,GRO,CALGR,"Ciudad Altamirano, Gro.",243.20
-99.701111,17.672222,GRO,CCHGR,"Chichihualco, Gro.",101.01
-100.089444,17.008889,GRO,CDBGR,"Coyuca de BenÌtez, Gro.",21.80
-99.5,17.545278,GRO,CHIGR,"Chilpancingo, Gro.",121.60
-99.175833,17.608611,GRO,CHLGR,"Chilapa, Gro.",189.10
-98.411944,16.47,GRO,CNLGR,"Cuajinicuilapa, Gro.",154.70
-101.054444,17.376944,GRO,CYQGR,"Coyuquilla, Gro.",116.50
-99.995556,17.947778,GRO,ECAGR,"Ing. Carlos RamÌrez Ulloa, Gro.",174.30
-99.332778,18.3025,GRO,HTZGR,"Huitzuco, Gro.",125.30
-99.55,18.349722,GRO,IGLGR,"Iguala, Gro.",120.50
-98.513333,17.6225,GRO,IXTGR,"Ixcateopan de Tlapa, Gro.",183.00
-99.783333,16.966667,GRO,K21GR,"km 21, Gro.",62.30
-99.369167,17.471111,GRO,MCHGR,"Mochitl·n, Gro.",308.50
-99.799722,16.8,GRO,ODAGR,"Observatorio de Acapulco, Gro.",176.10
-99.5,17.6,GRO,ODZGR,"Observatorio de Zumpango, Gro.",76.30
-98.735,17.777222,GRO,OLNGR,"Olinal·, Gro.",153.50
-99.45,17.483333,GRO,PETGR,"Petaquillas, Gro.",265.50
-98.500556,16.655833,GRO,QTZGR,"Quetzala, Gro.",206.40
-100.472778,17.139444,GRO,SJEGR,"San JerÛnimo, Gro.",91.20
-99.605278,18.554444,GRO,TAXGR,"Taxco, Gro.",150.60
-99.526389,17.1675,GRO,TCOGR,"Tierra Colorada, Gro.",90.20
-99.976389,17.789722,GRO,TLAGR,"Tlacotepec, Gro.",192.60
-98.6,17.5,GRO,TLPGR,"Tlapa, Gro.",127.20
-99.399444,17.568056,GRO,TXTGR,"Tixtla, Gro.",209.70
-100.265833,18.382778,GRO,VGRGR,"Vicente Guerrero, Gro.",239.60
-99.466111,18.295833,GRO,VTRGR,"Valerio Trujano, Gro.",94.10
-98.488333,17.903889,GRO,XXHGR,"Xochihuehuetl·n, Gro.",108.50
-99.933333,17.603333,GRO,YXTGR,"Yextla, Gro.",134.30
-101.548889,17.645278,GRO,ZHTGR,"Zihuatanejo, Gro.",187.40
-101.536667,20.446944,GTO,ABSGJ,"Abasolo, Gto.",162.02
-100.712222,20.0325,GTO,ACNGJ,"Ac·mbaro, Gto.",283.34
-100.5825,20.553889,GTO,AMCGJ,"Ameche, Gto.",29.56
-100.620833,20.454167,GTO,APSGJ,"Apaseo el Alto, Gto.",72.05
-101.625556,20.499167,GTO,ATBGJ,"Agua Tibia, Gto.",199.31
-101.631667,21.2925,GTO,BARBOSA,"Barbosa, Gto. ProtecciÛn Civil*",151.50
-101.838333,21.048611,GTO,BRRGJ,"El Barrial, Gto.",236.34
-100.816667,20.536389,GTO,CLYGJ,"Celaya, Gto.",195.12
-101.474722,21.068056,GTO,COMGJ,"Comanjilla, Gto.",135.00
-100.363333,20.198333,GTO,CORGJ,"Coroneo, Gto.",98.80
-101.666667,20.616667,GTO,CRMGJ,"Cuer·maro, Gto.",212.62
-100.962778,20.487778,GTO,CRTGJ,"Cort·zar, Gto.",76.50
-100.9,20.95,GTO,CSRGJ,"Cinco SeÒores, Gto.",103.35
-101.6675,21.195556,GTO,CSTGJ,"Los Castillos, Gto.",123.86
-100.933333,21.15,GTO,DHGGJ,"Dolores Hidalgo, Gto.",124.00
-101.835278,21.05,GTO,EBAGJ,"El Barrial, Gto.",231.94
-100.9,20.279722,GTO,ECBGJ,"El Cubo, Gto.",103.08
-101.244444,20.872222,GTO,ECHGJ,"El ChapÌn, Gto.",124.63
-101.37,20.715833,GTO,ECNGJ,"El Conejo, Gto.",74.92
-101.678889,21.173611,GTO,EPLGJ,"El Palote, Gto.",122.23
-101.7425,20.439167,GTO,GLNGJ,"La Golondrina, Gto.",182.52
-101.266111,21.014167,GTO,GTOGJ,"Observatorio de Guanajuato, Gto.",126.71
-100.825833,20.848056,GTO,IALGJ,"Ignacio Allende, Gto.",152.02
-101.35,20.683333,GTO,IRPGJ,"Irapuato, Gto.",213.02
-100.518333,20.145556,GTO,JCRGJ,"JerÈcuaro, Gto.",88.17
-101.844167,20.675278,GTO,LADGJ,"Las Adjuntas, Gto.",220.61
-101.286111,20.861944,GTO,LAPURISIMAGJ,"La PurÌsima, Gto. SGT*",126.20
-101.073056,20.286944,GTO,LDYGJ,"Laguna de Yuriria, Gto.",223.05
-101.693333,21.136389,GTO,LENGJ,"LeÛn, Gto.",136.51
-100.883611,20.398333,GTO,LGVGJ,"Presa la Gavia, Gto.",188.00
-101.358889,20.276111,GTO,LJIGJ,"Las JÌcamas, Gto.",235.00
-101.107778,21.324167,GTO,LQMGJ,"La Quemada, Gto.",144.70
-101.931111,20.507222,GTO,MABGJ,"Mariano Abasolo, Gto.",237.90
-100.501944,21.223611,GTO,MINERALPOZOS,"Mineral de Pozos, Gto. ProtecciÛn Civil*",49.81
-101.48,21.65,GTO,OCMGJ,"Ocampo, Gto.",124.00
-101.111389,20.5225,GTO,PERGJ,"Pericos, Gto.",211.73
-100.878333,21.105,GTO,PNLGJ,"PeÒuelitas, Gto.",58.50
-100.496111,21.22,GTO,POZGJ,"Pozos, Gto.",49.82
-101.287778,20.867222,GTO,PRSGJ,"La PurÌsima, Gto.",179.92
-101.216667,21.483333,GTO,SFEGJ,"San Felipe, Gto.",147.10
-99.831389,21.320833,GTO,SGORDAII,"Sierra Gorda 2, Gto. SMN*",82.60
-101.016667,20.4,GTO,SJLGJ,"Santa Julia, Gto.",158.40
-101.199444,20.565833,GTO,SLMGJ,"Salamanca, Gto.",176.34
-100.516667,21.3,GTO,SLPGJ,"San Luis de la Paz, Gto.",84.00
-100.669722,20.055278,GTO,SLSGJ,"SolÌs, Gto.",174.07
-100.885833,20.216667,GTO,SLVGJ,"Salvatierra, Gto.",86.75
-101.016389,20.430833,GTO,SMAGJ,"San Miguel de Allende, Gto.",92.38
-100.745833,20.577778,GTO,SMOGJ,"San Miguel Octopan, Gto.",197.01
-101.066944,20.298333,GTO,SRTGJ,"Santa Rita, Gto.",168.29
-101.3,20.6,GTO,TEMGJ,"TemascatÌo, Gto.",98.52
-101.178889,20.382778,GTO,VDSGJ,"Valle de Santiago, Gto.",193.00
-100.0925,21.298889,GTO,XICGJ,"Xich˙, Gto.",160.02
-98.941667,20.268056,HGO,ACTHD,"Actopan, Hgo.",34.00
-98.348056,21.019444,HGO,ATCHD,"Atlapexco, Hgo.",126.00
-98.716111,20.185556,HGO,ELCHICO,"El Chico, Hgo. SMN*",78.40
-99.36,20.163889,HGO,ENDHD,"EndhÛ, Hgo.",39.75
-98.076111,20.46,HGO,HHTHD,"Huehuetla, Hgo.",259.10
-98.416667,21.15,HGO,HJTHD,"Huejutla, Hgo.",139.02
-99.220833,20.481944,HGO,IXMHD,"Ixmiquilpan, Hgo.",62.90
-98.128333,20.135833,HGO,LAGUNA,"La Laguna, Hgo. FENIX*",111.30
-98.757222,20.591667,HGO,LMTHD,"Metztitl·n, Hgo.",10.00
-99.218611,20.2375,HGO,MXQHD,"Mixquiahuala, Hgo.",41.03
-98.6,21.166667,HGO,ORZHD,"San Felipe Orizatl·n, Hgo.",57.50
-98.7475,20.123333,HGO,PACHUCAob,"Observatorio de Pachuca, Hgo. SMN*",13.00
-98.7475,20.123333,HGO,PCOHD,"Observatorio de Pachuca, Hgo.",16.30
-98.334722,20.0575,HGO,PERHD,"La Esperanza, Hgo.",57.43
-99.329444,20.359722,HGO,PRGHD,"Javier Rojo GÛmez, Hgo.",93.04
-99.310833,19.963056,HGO,PRQHD,"Requena, Hgo.",43.03
-99.375833,20.435556,HGO,PVAHD,"Vicente Aguirre, Hgo.",77.06
-99.279444,19.326389,HGO,SANBARTOLO,"San Bartolo, Cd. de MÈx. Unam*, Cd. de MÈx. INIFAP*",227.08
-98.369444,20.083333,HGO,TLGHD,"Observatorio de Tulancingo, Hgo.",33.74
-98.647222,20.652778,HGO,ZXTHD,"Zacualtip·n, Hgo.",163.40
-103.225278,22.327222,JAL,ACHZC,"Achimec, Jal.",178.03
-102.436944,21.599444,JAL,AJJJL,"Ajoj˙car, Jal.",153.02
-103.091944,20.397222,JAL,ATQJL,"Atequiza, Jal.",233.21
-103.446389,20.746667,JAL,BAZJL,"Base AÈrea Zapopan, Jal.",208.02
-104.061111,19.913611,JAL,BBAJL,"Basilio Vadillo, Jal.",264.51
-103.724444,22.406111,JAL,BCSJL,"Bocas, Jal.",209.60
-103.782778,21.831667,JAL,BLNJL,"BolaÒos, Jal.",250.11
-103.464722,19.730556,JAL,CDGUZMANob,"Observatorio de Ciudad Guzm·n, Jal. SMN*",134.00
-103.465278,19.697778,JAL,CGZJL,"Observatorio de Ciudad Guzm·n, Jal.",263.00
-104.555278,19.627778,JAL,CHFJL,"El ChiflÛn, Jal.",571.96
-102.774167,19.287778,JAL,CHLMC,"ConstituciÛn de Apatzing·n, Jal.",157.60
-104.566667,19.233333,JAL,CIHJL,"Cihuatl·n, Jal.",74.72
-103.25,22.133333,JAL,CLTJL,"Observatorio de Colotl·n, Jal.",236.20
-105.129722,19.9975,JAL,CPEJL,"CajÛn de PeÒa, Jal.",332.02
-104.780833,20.479722,JAL,CRNJL,"Corrinchis, Jal.",332.63
-101.7375,21.497778,JAL,CRTJL,"El Cuarenta, Jal.",106.08
-105.218333,20.593333,JAL,CULJL,"Cuale, Jal.",397.94
-102.85,21.133333,JAL,CUNJL,"La CuÒa, Jal.",68.90
-103.354444,20.680556,JAL,GUAJL,"Guadalajara Centro, Jal.",371.62
-103.392778,20.706667,JAL,GUCJL,"Observatorio de Guadalajara, Jal.",435.70
-105.184444,19.653889,JAL,HIGJL,"Higuera Blanca 2, Jal.",109.32
-103.651111,20.466944,JAL,HRTJL,"Hurtado, Jal.",313.03
-102.25,20.483333,JAL,HUAJL,"Huascato, Jal.",218.03
-102.705833,20.293889,JAL,JMYJL,"Jamay, Jal.",396.20
-103.201667,20.290556,JAL,LDCJL,"Lago de Chapala, Jal.",150.71
-101.919722,21.359722,JAL,LDMJL,"Lagos de Moreno, Jal.",75.43
-101.941944,21.348333,JAL,LMORENOob,"Observatorio de Lagos de Moreno, Jal. SMN*",93.20
-103.590833,19.592222,JAL,NEVADOCOLIMA,"Nevado de Colima, Jal. SMN*",125.80
-101.916667,21.366667,JAL,OLMJL,"Observatorio de Lagos de Moreno, Jal.",93.80
-103.361667,20.583889,JAL,PITJL,"ProtecciÛn a Infraestructura y AtenciÛn a Emergencias, Jal.",251.37
-104.105833,21.196944,JAL,PLYJL,"Ing. Alfredo ElÌas Ayub, Jal.",267.60
-104.05,20.55,JAL,RAMJL,"RÌo Ameca, Jal.",280.10
-105.133611,19.998611,JAL,RIOTOMATLAN,"RÌo Tomatl·n, Jal. SMN*",225.54
-102.716667,20.4,JAL,RIOZULA,"RÌo Zula, Jal. SGT*",75.80
-101.85,21.35,JAL,SAUJL,"La Sauceda, Jal.",181.83
-102.5,21.3,JAL,SGRJL,"San Gaspar de los Reyes, Jal.",264.82
-103.9175,19.463611,JAL,SMANANTLANI,"Sierra Manatl·n 1, Jal. SMN*",95.00
-103.705556,20.908889,JAL,SRSJL,"Manuel M. DiÈguez, Jal.",284.62
-102.583333,21.45,JAL,TCAJL,"Teocaltiche, Jal.",158.56
-104.320278,20.036111,JAL,TCTJL,"Tacot·n, Jal.",221.30
-103.198611,22.171944,JAL,TENJL,"Tenasco, Jal.",172.06
-103.044167,20.169167,JAL,TIZJL,"Tizap·Ån, Jal. SMN*",169.00
-103.316667,20.583333,JAL,TLAJL,"Tlaquepaque, Jal.",210.63
-103.419444,20.4425,JAL,TLAJOMULCO,"Tlajomulco, Jal. SMN*",59.00
-104.370278,19.976111,JAL,TMLJL,"RamÛn Corona Madrigal General, Jal.",166.20
-103.396667,18.967222,JAL,TRJCM,"Solidaridad, Jal.",135.62
-103.845833,20.596389,JAL,VEGJL,"Ing. Santiago Camarena, Jal.",414.63
-102.729444,20.395278,JAL,ZULJL,"Zula rÌo, Jal.",164.50
-99.377222,19.377222,MEX,2RSMX,"Dos RÌos, MÈx.",212.80
-99.216667,19.566667,MEX,ARBMX,"Las Arboledas, MÈx.",195.43
-98.912222,19.543611,MEX,ATEMX,"Atenco, MÈx.",36.93
-99.866667,19.783333,MEX,ATLMX,"Atlacomulco, MÈx. SMN*",145.50
-99.866667,19.783333,MEX,ATPMX,"Atlacomulco Prepa., MÈx.",253.10
-99.184722,19.580833,MEX,BARRIENTOS,"Planta de Bombeo Barrientos, MÈx. SACMEX*",166.84
-99.283333,19.436389,MEX,BOSQUEREAL,"Bosque Real, MÈx. UNAM*",162.20
-99.589444,19.775,MEX,BUFMX,"La ConcepciÛn, MÈx.",152.20
-99.7,19.333333,MEX,CALMX,"Calixtlahuaca, MÈx.",71.44
-99.52,19.566389,MEX,CCAMX,"Cerro Catedral, MÈx. SMN*",323.10
-99.298611,19.406667,MEX,CDBMX,"CaÌda del Borracho, MÈx.",247.90
-99.298611,19.406667,MEX,CDELBORRACHO,"CaÌda del Borracho, MÈx. SACMEX*",231.64
-99.511667,19.205,MEX,CGCMX,"Gerencia Conagua CODAGEM, MÈx.",151.12
-99.4675,18.795833,MEX,CHDMX,"Colonia Hidalgo, MÈx",93.61
-99.041667,19.593889,MEX,CHICONAUTLAI,"Chiconautla 1, MÈx. SACMEX*",46.72
-99.108333,19.515556,MEX,CHICONAUTLAII,"Chiconautla 2, MÈx. SACMEX*",43.94
-100.152778,19.350556,MEX,CHIMX,"Chilesdo, MÈx.",290.81
-98.884722,19.483333,MEX,CHPMX,"Chapingo, MÈx.",96.00
-99.239444,19.534167,MEX,CLYMX,"Calacoaya, MÈx.",290.80
-99.304444,19.695,MEX,CNPMX,"La ConcepciÛn, MÈx.",152.20
-99.631667,19.292222,MEX,COBMX,"Observatorio de Toluca, MÈx.",129.20
-100.225,19.178889,MEX,COLMX,"Colorines, MÈx.",179.58
-99.559722,19.884722,MEX,DNXMX,"DanxhÛ, MÈx.",253.50
-99.334444,19.383611,MEX,ELVENADO,"El Venado, MÈx. SACMEX*",139.44
-99.238333,19.453611,MEX,EMOMX,"El Molinito RÌo Hondo, MÈx.",265.90
-99.352222,19.295,MEX,EZCDF,"El Zarco, MÈx.",269.49
-98.917222,19.578889,MEX,GRDMX,"La Grande, MÈx.",57.52
-99.250833,19.415833,MEX,HERRADURA,"Herradura, MÈx. UNAM*",160.07
-99.696944,20.046389,MEX,HPNMX,"Huapango, MÈx.",129.04
-99.769444,19.5675,MEX,IXCMX,"Ixtlahuaca, MÈx.",147.23
-98.643056,19.095556,MEX,IXTAPOPO,"Ixtapopo, MÈx. SMN*",142.60
-99.05,19.633333,MEX,K27MX,"km 27+250, MÈx.",140.07
-100.075833,19.383333,MEX,LBEMX,"Los Berros, MÈx.",345.11
-98.978611,19.357778,MEX,LOSREYES,"Los Reyes, MÈx. UNAM*",91.22
-99.220833,19.477778,MEX,MBLMX,"Molino Blanco, MÈx.",211.04
-99.243333,19.473889,MEX,NAUCALPAN,"Naucalpan, MÈx. UNAM*",255.10
-99.683333,19.116667,MEX,NEVMX,"Nevado de Toluca, MÈx. SMN*",186.41
-99.193611,19.616667,MEX,OBSMX,"San MartÌn Obispo, MÈx.",129.20
-99.420833,18.990833,MEX,OCUMX,"Ocuil·n de Arteaga, MÈx",186.05
-99.254722,19.429722,MEX,PALMASDF,"Palmas, MÈx. SACMEX*",167.92
-99.175,19.575,MEX,PBTMX,"Planta de bombeo Barrientos, MÈx.",184.88
-99.025,19.65,MEX,PCCMX,"Planta Chiconautla 2, MÈx.",51.05
-99.181944,19.743056,MEX,PCGMX,"Puente Colgante, MÈx.",115.00
-99.010278,19.636944,MEX,PCTMX,"Planta Chiconautla 1, MÈx.",69.83
-99.790278,19.829167,MEX,PFBMX,"Francisco JosÈ Trinidad Fabela, MÈx.",200.50
-99.775,19.461667,MEX,PIRMX,"Ignacio RamÌrez, MÈx.",107.02
-99.248889,19.429444,MEX,PLMMX,"Palmas, MÈx.",179.32
-99.260833,19.526944,MEX,PMDMX,"MadÌn, MÈx.",291.80
-99.739722,20.124167,MEX,PMNMX,"El Molino, MÈx.",92.03
-99.864444,20.038611,MEX,PNDMX,"—adÛ, MÈx.",410.01
-99.268056,19.524444,MEX,PREMX,"Presa MadÌçn, MÈx. SMN*",221.40
-99.283333,19.453611,MEX,PTLMX,"Presa Totolica, MÈx.",260.70
-99.603333,19.213333,MEX,RECMX,"RectorÌa, MÈx.",89.13
-98.911111,19.530556,MEX,SADMX,"San AndrÈs, MÈx.",61.54
-99.704722,19.465833,MEX,SBBMX,"JosÈ Antonio Alzate, MÈx.",125.00
-98.870833,19.190278,MEX,SLAMX,"San Luis Ameca, MÈx.",67.44
-99.741667,19.591667,MEX,SLBMX,"San Bartolo del Llano, MÈx.",135.00
-99.8,19.633333,MEX,SMLMX,"Santa MarÌa del Llano, MÈx.",242.00
-99.285,19.574444,MEX,SNJMX,"San Juan, MÈx",263.00
-98.858611,19.644722,MEX,SNLMX,"San Lucas, MÈx",64.30
-99.799167,19.343056,MEX,TBRMX,"Tres Barrancas, MÈx.",130.22
-99.935833,18.931389,MEX,TESMX,"Texcaltitl·n, MÈx.",155.12
-99.905278,19.856944,MEX,TJCMX,"El Tejocote, MÈx.",160.11
-100.022778,19.904444,MEX,TM2MX,"Temascalcingo, MÈx.*",38.60
-99.714167,19.291111,MEX,TOLUCAob,"Observatorio de Toluca, MÈx. SMN*",67.00
-99.283333,19.453889,MEX,TOTMX,"Totolica, MÈx",260.20
-99.961389,19.660833,MEX,TPTMX,"San AndrÈs Tepetitl·n, MÈx.",263.02
-99.6125,19.429167,MEX,TROMX,"Trojes, MÈx.",125.01
-99.228611,19.436389,MEX,TSJDF,"Tanque San JoaquÌn, Cd. de MÈx.",168.13
-99.283056,19.4525,MEX,TTLMX,"Totolica hidromÈtrica, MÈx.",198.25
-99.123889,19.904722,MEX,TTQMX,"Tajo de Tequixquiac, MÈx",193.58
-99.385278,19.834722,MEX,TXMHD,"Taxhimay, MÈx.",157.04
-100.084722,19.375556,MEX,VALLEDEBRAVO,"Valle de Bravo, MÈx. SMN*",234.80
-99.213611,19.510833,MEX,VASOCRISTO,"Vaso de Cristo, MÈx. SACMEX*",48.52
-100.18,19.2075,MEX,VBRMX,"Valle de Bravo, MÈx.",105.85
-99.211667,19.510278,MEX,VDCDF,"Vaso de Cristo, MÈx.",66.80
-99.334167,19.382222,MEX,VNDMX,"El Venado, MÈx.",154.69
-100.055556,19.461667,MEX,VVCMX,"Villa Victoria, MÈx.",274.82
-100.608889,19.579722,MICH,AGOMC,"Agostitl·n, Mich.",240.00
-101.661111,19.926111,MICH,AMEMC,"Aristeo Mercado, Mich.",21.40
-102.371111,19.083056,MICH,APTMC,"Apatzing·n, Mich.",221.21
-102.419167,20.183889,MICH,BIBMC,"Barraje de Ibarra, Mich.",221.50
-101.461389,20.324167,MICH,CBLMC,"Casa Blanca, Mich.",155.11
-102.265278,19.973611,MICH,CHAMC,"Chaparaco, Mich.",138.00
-100.55,19.7,MICH,CHIMC,"Ciudad Hidalgo, Mich.",213.02
-101.259167,19.629722,MICH,COIMC,"CoÌntzio, Mich.",152.74
-101.861667,20.207222,MICH,CORMC,"Corrales, Mich.",152.41
-100.421111,19.387778,MICH,DBOMC,"El Bosque, Mich.",165.70
-100.45,19.966667,MICH,EGIMC,"El Gigante, Mich.",157.10
-102.541389,19.979167,MICH,GUAMC,"Guaracha, Mich.",142.50
-101.883333,18.266667,MICH,INFMC,"Infiernillo, Mich.",57.70
-102.601944,19.958333,MICH,JARMC,"Jaripo, Mich.",150.20
-102.865556,19.210833,MICH,LOLMC,"Los Olivos, Mich.",79.20
-102.004444,20.354444,MICH,LPDMC,"La Piedad, Mich.",154.35
-102.2,18.8,MICH,LPSMC,"La PastorÌa, Mich.",275.35
-101.1,19.7,MICH,MCEMC,"Morelia Centro, Mich.",120.84
-101.461389,20.323333,MICH,MKZMC,"Markazuza, Mich. SGT*",5.00
-102.205833,18.023056,MICH,MLCMC,"Melchor Ocampo L.C., Mich.",170.00
-100.873611,19.829167,MICH,MLPMC,"MalpaÌs, Mich.",231.11
-100.277778,19.670833,MICH,MMONARCAI,"Mariposa Monarca 1, Mich. SMN*",166.00
-101.2,19.7,MICH,MNOMC,"Morelia Norte, Mich.",150.36
-101.724444,20.127222,MICH,MOCMC,"Melchor Ocampo, Mich.",116.02
-101.176111,19.688611,MICH,MORMC,"Observatorio de Morelia, Mich.",140.13
-100.879167,19.835556,MICH,MPSMC,"MalpaÌs, Mich. SGT*",134.10
-100.439167,19.890833,MICH,MRVMC,"MaravatÌo, Mich.",181.00
-101.05,19.49,MICH,PDBMC,"Planta de Bombeo, Mich.",145.52
-101.6,20.3,MICH,PORMC,"Pastor Ortiz, Mich.",139.06
-100.684167,19.621389,MICH,PUCMC,"Pucuato, Mich.",225.73
-102.716667,20.066667,MICH,SAHMC,"Sahuayo, Mich.",64.50
-102.651389,19.839444,MICH,SJUMC,"San Juanico, Mich.",177.20
-102.4,20.1,MICH,SSIMC,"San SimÛn, Mich.",183.01
-100.229167,20.000278,MICH,TEPMC,"Tepuxtepec, Mich.",92.20
-100.229167,20.000556,MICH,TEPUXTEPECF,"Tepuxtepec, Mich. FENIX*",91.10
-100.299167,19.766389,MICH,TMUMC,"Tercer Mundo, Mich.",111.20
-102.137778,19.962222,MICH,UREMC,"Urepetiro, Mich.",242.61
-102.079167,19.42,MICH,URUAPAN,"Uruapan, Mich. SMN*",429.80
-102.180278,18.048333,MICH,VILMC,"JosÈ MarÌa Morelos y PavÛn, Mich.",155.72
-102.242222,20.339444,MICH,YURMC,"YurÈcuaro, Mich.",253.30
-102.284167,20.006667,MICH,ZAMMC,"Observatorio de Zamora, Mich.",140.00
-102.316667,19.983333,MICH,ZAMORAob,"Observatorio de Zamora, Mich. SMN*",188.60
-101.931944,18.921111,MICH,ZICMC,"Zicuir·n, Mich.",156.50
-99.258056,18.734722,MOR,ALUMR,"Alpuyeca, Mor.",109.90
-99.376944,18.596111,MOR,AMCMR,"Amacuzac, Mor.",119.90
-98.928056,18.948889,MOR,ATLMR,"Atlatlahucan, Mor.",165.10
-98.948889,18.808611,MOR,CUAMR,"Cuautla, Mor.",196.45
-99.2,18.9,MOR,CUEMR,"Cuernavaca, Mor.",107.51
-98.786667,18.690556,MOR,ELPMR,"El PeÒÛn, Mor.",102.01
