LON,LAT,EDO,CLAVE,ESTACION,01/04/18
-104.121111,24.4375,DGO,CGVDR,"Ciudad Guadalupe Victoria, Dgo.",12.5
-103.521667,25.533333,DGO,CLRDR,"Ciudad Lerdo, Dgo.",0
-103.698889,24.871944,DGO,CNCDR,"CuencamÈ, Dgo.",0
-104.75,24.5,DGO,CNTDR,"Canatl·n, Dgo.",0
-104.666667,24.033333,DGO,DRGDR,"Durango, Dgo.",0
-103.960278,24.001667,DGO,FV2DR,"Francisco Villa (hidro), Dgo.",4.5
-103.960833,24.001667,DGO,FVLDR,"Francisco Villa, Dgo.",4.5
-103.773611,25.270833,DGO,FZRDR,"Francisco Zarco, Dgo.",0
-105.25,25.5,DGO,GESDR,"General Escobedo, Dgo.",2
-105.955556,25.934722,DGO,GNCDR,"Guanacevit, Dgo.",0.5
-104.753056,23.961111,DGO,GVCDR,"Presidente Guadalupe Victoria, Dgo.",0
-104.751944,23.960278,DGO,GVHDR,"Guadalupe Victoria, Dgo. (hidro)",0
-103.983333,26.549722,DGO,LAFLOR,"La Flor de Jimulco, Dgo. SMN*",4.6
-105.015833,25.594167,DGO,LCRDR,"L·zaro C·rdenas, Dgo.",0
-103.283889,25.068056,DGO,LFLDR,"La Flor, Dgo.",0
-105.466111,24.185833,DGO,LVEDR,"Las Vegas, Dgo. SMN*",0.5
-104.246944,23.387778,DGO,MICHILIA,"La Michilia, Dgo. SMN*",0.6
-103.85,25.816667,DGO,MPMDR,"MapimÌ, Dgo.",4
-104.113889,25.225556,DGO,NZSDR,"Nazas, Dgo.",0
-104.655556,24.237222,DGO,PA2DR,"PeÒa del ¡guila, Dgo. (hidro)",0
-104.656667,24.203889,DGO,PAGDR,"PeÒa del ¡guila, Dgo.",0
-104.558333,25.181944,DGO,RDODR,"Rodeo, Dgo.",0
-106.366667,26.133333,DGO,ROSDR,"La Rosilla, Dgo.",0
-105.443056,25.225,DGO,SACDR,"SalomÈ Acosta, Dgo.",0
-105.331111,26.433056,DGO,SANANTONIO,"San Antonio, Dgo. SGT*",0.3
-104.673889,23.873333,DGO,SB2DR,"Santiago Bayacora (hidro), Dgo.",0
-105.526667,26.004444,DGO,SBEDR,"San Bernardo, Dgo.",4
-104.675833,23.874444,DGO,SBYDR,"Santiago Bayacora, Dgo.",0
-103.079722,24.608333,DGO,SELDR,"Santa Elena, Dgo.",0
-105.560833,26.436667,DGO,SGBDR,"San Gabriel, Dgo.",1.5
-102.778056,24.630556,DGO,SJGDR,"San Juan de Guadalupe, Dgo.",5
-105.366667,25.953333,DGO,SMODR,"Santa MarÌa del Oro, Dgo.",0
-104.2925,25.564167,DGO,SPGDR,"San Pedro del Gallo, Dgo.",0
-105.422222,25.0375,DGO,SPPDR,"Santiago Papasquiaro, Dgo.",7.2
-105.566667,26.084444,DGO,SRDDR,"Sardinas, Dgo.",0
-106.538056,24.702222,DGO,TDRDR,"El Tule del Real, Dgo.",0
-103.441667,26.1125,DGO,THODR,"Tlahualilo, Dgo.",1.6
-104.928889,26.2425,DGO,VHGDR,"Villa Hidalgo, Dgo.",15
-105.506111,26.447778,DGO,VOCDR,"Villa Ocampo, Dgo.",1.5
-99.906667,16.849722,GRO,ACAGR,"Acapulco, Gro.",0
-99.749167,16.762778,GRO,ACUGR,"Acapulco, Gro. SMN*",1
-99.516944,17.576389,GRO,AERGR,"Aeropuerto de Chilpancingo, Gro.",8.8
-100.5175,18.075833,GRO,AFIGR,"AndrÈs Figueroa, Gro.",0
-98.975278,17.719722,GRO,AHUGR,"Ahuacuotzingo, Gro.",32.9
-100.5,18.154167,GRO,AJCGR,"Ajuchitl·n, Gro.",0
-99.104722,18.106944,GRO,ATENANGOCFE,"Atenango del RÌo, Gro. CFE*",19.3
-100.433333,17.210278,GRO,ATYGR,"Atoyac, Gro.",0
-99.1,16.949444,GRO,AYUGR,"Ayutla, Gro.",0
-99.2,18.2,GRO,BVSGR,"Buena Vista, Gro.",66
-100.891111,18.463333,GRO,CAIMANERACFE,"Caimanera, Gro. CFE*",0
-100.664444,18.359444,GRO,CALGR,"Ciudad Altamirano, Gro.",15.1
-99.701111,17.672222,GRO,CCHGR,"Chichihualco, Gro.",13
-100.089444,17.008889,GRO,CDBGR,"Coyuca de BenÌtez, Gro.",0
-99.5,17.545278,GRO,CHIGR,"Chilpancingo, Gro.",0
-99.175833,17.608611,GRO,CHLGR,"Chilapa, Gro.",84
-98.411944,16.47,GRO,CNLGR,"Cuajinicuilapa, Gro.",0
-98.970833,16.614722,GRO,COPGR,"Copala, Gro.",0
-101.054444,17.376944,GRO,CYQGR,"Coyuquilla, Gro.",0
-99.995556,17.947778,GRO,ECAGR,"Ing. Carlos RamÌrez Ulloa, Gro.",4.1
-99.983333,17.983333,GRO,ELCARACOLCFE,"El Caracol, Gro. CFE*",4
-99.332778,18.3025,GRO,HTZGR,"Huitzuco, Gro.",73.8
-99.55,18.349722,GRO,IGLGR,"Iguala, Gro.",28.9
-99.524167,18.360278,GRO,IGUALA,"Iguala, Gro. SMN*",25.1
-98.513333,17.6225,GRO,IXTGR,"Ixcateopan de Tlapa, Gro.",15.5
-99.783333,16.966667,GRO,K21GR,"km 21, Gro.",0
-101.003056,18.418611,GRO,LCLGR,"La Calera, Gro.",0
-100.018056,16.958333,GRO,LDCGR,"Laguna de Coyuca, Gro.",0
-99.235,16.76,GRO,LDGGR,"Las Vigas, Gro.",1
-99.503056,18.363333,GRO,LDTGR,"Laguna de Tuxpan, Gro.",28.9
-99.369167,17.471111,GRO,MCHGR,"Mochitl·n, Gro.",19.4
-99.799722,16.8,GRO,ODAGR,"Observatorio de Acapulco, Gro.",0
-99.5,17.6,GRO,ODZGR,"Observatorio de Zumpango, Gro.",9
-98.735,17.777222,GRO,OLNGR,"Olinala, Gro.",18.5
-98.433333,16.683333,GRO,OMEGR,"Ometepec, Gro.",0
-98.888333,18.020833,GRO,PAPALUTLACFE,"Papalutla, Gro. CFE*",49.9
-99.433333,17.984444,GRO,PETGR,"Petaquillas, Gro.",1
-98.500556,16.655833,GRO,QTZGR,"Quetzala, Gro.",0
-99.166111,16.823611,GRO,RMEGR,"RevoluciÛn Mexicana, Gro.",1
-100.472778,17.139444,GRO,SJEGR,"San JerÛnimo, Gro.",0
-99.516944,17.920833,GRO,SJTETELCINGOCFE,"San Juan Tetelcingo, Gro. CFE*",4.4
-99.482778,16.796389,GRO,SNMGR,"San Marcos, Gro.",0
-99.605278,18.554444,GRO,TAXGR,"Taxco, Gro.",42.2
-99.526389,17.1675,GRO,TCOGR,"Tierra Colorada, Gro.",0
-99.976389,17.789722,GRO,TLAGR,"Tlacotepec, Gro.",12.9
-98.6,17.5,GRO,TLPGR,"Tlapa, Gro.",55.7
-99.399444,17.568056,GRO,TXTGR,"Tixtla, Gro.",5.7
-100.265833,18.382778,GRO,VGRGR,"Vicente Guerrero, Gro.",1
-99.466111,18.295833,GRO,VTRGR,"Valerio Trujano, Gro.",0
-98.488333,17.903889,GRO,XXHGR,"Xochihuehuetl·n, Gro.",64.5
-99.933333,17.603333,GRO,YXTGR,"Yextla, Gro.",2.1
-101.545,17.863333,GRO,ZHTGR,"Zihuatanejo, Gro.",0
-101.516667,20.433333,GTO,ABSGJ,"Abasolo, Gto.",11
-100.716667,20.033333,GTO,ACNGJ,"Ac·mbaro, Gto.",9
-100.683333,20.533333,GTO,AEGGJ,"Apaseo el Grande, Gto.",4
-100.583333,20.55,GTO,AMCGJ,"Ameche, Gto.",1.5
-101.370833,20.712778,GTO,ANSGJ,"Arandas, Gto.",10.7
-100.620833,20.454167,GTO,APSGJ,"Apaseo el Alto, Gto.",3
-101.625556,20.499167,GTO,ATBGJ,"Agua Tibia, Gto.",27.5
-101.631667,21.2925,GTO,BARBOSA,"Barbosa, Gto. ProtecciÛn Civil*",13.7
-101.833333,21.05,GTO,BRRGJ,"El Barrial, Gto.",6.2
-100.899722,20.280278,GTO,CBOGJ,"El Cubo, Gto. SGT*",4.6
-100.816667,20.533333,GTO,CLYGJ,"Celaya, Gto.",5.9
-101.474722,21.068056,GTO,comgj,"Comanjilla, Gto.",10
-100.363333,20.198333,GTO,CORGJ,"Coroneo, Gto.",27.1
-101.630278,20.506667,GTO,CORRALEJO,"Corralejo Hidalgo, Gto. ProtecciÛn Civil*",15
-101.666667,20.616667,GTO,CRMGJ,"Cuer·maro, Gto.",46.7
-100.95,20.483333,GTO,CRTGJ,"Cort·zar, Gto.",8
-100.9,20.95,GTO,CSRGJ,"Cinco SeÒores, Gto.",12.7
-101.666667,21.2,GTO,CSTGJ,"Los Castillos, Gto.",24.8
-100.933333,21.15,GTO,DHGGJ,"Dolores Hidalgo, Gto.",8.5
-101.835278,21.05,GTO,EBAGJ,"El Barrial, Gto.",6.7
-100.5,20.2,GTO,ECBGJ,"El Cubo, Gto.",4
-101.2,20.9,GTO,ECHGJ,"El ChapÌn, Gto.",17.5
-101.366667,20.733333,GTO,ECNGJ,"El Conejo, Gto.",10.7
-101.688056,21.173333,GTO,EPLGJ,"El Palote, Gto.",16.5
-101.7425,20.439167,GTO,GLNGJ,"La Golondrina, Gto.",13
-101.265,21.012222,GTO,GTOGJ,"Guanajuato, Gto.",8.4
-100.825833,20.848056,GTO,IALGJ,"Ignacio Allende, Gto.",31
-101.35,20.683333,GTO,IRPGJ,"Irapuato, Gto.",2
-100.516667,20.133333,GTO,JCRGJ,"JerÈcuaro, Gto.",20
-100.525833,20.610278,GTO,LADGJ,"Las Adjuntas, Gto.",19.4
-101.286111,20.861944,GTO,LAPURISIMAGJ,"La PurÌsima, Gto. SGT*",9
-100.525833,20.610278,GTO,LASADJUNTAS,"Las Adjuntas, Gto. SGT*",15.8
-101.073056,20.286944,GTO,LDYGJ,"Laguna de Yuriria, Gto.",1.5
-101.666667,21.1,GTO,LENGJ,"LeÛn, Gto.",13
-100.866667,20.383333,GTO,LGVGJ,"Puente la Gavia, Gto.",15
-101.358889,20.276111,GTO,LJIGJ,"Las JÌcamas, Gto.",12
-101.106944,21.3225,GTO,LQMGJ,"La Quemada, Gto.",3
-101.516667,21.633333,GTO,OCMGJ,"Ocampo, Gto.",20
-100.9,21.1,GTO,PDLGJ,"Puente Dolores, Gto.",1.5
-100.878333,21.105,GTO,PNLGJ,"PeÒuelitas, Gto.",7.6
-100.496111,21.22,GTO,POZGJ,"Pozos, Gto.",6.7
-101.287778,20.867222,GTO,PRSGJ,"La PurÌsima, Gto.",8
-101.216667,21.483333,GTO,SFEGJ,"San Felipe, Gto.",18.9
-99.831389,21.320833,GTO,SGORDAII,"Sierra Gorda 2, Gto. SMN*",3.2
-101.016667,20.4,GTO,SJLGJ,"Santa Julia, Gto.",10.6
-101.199444,20.565278,GTO,SLMGJ,"Salamanca, Gto.",15.5
-100.516667,21.3,GTO,SLPGJ,"San Luis de la Paz, Gto.",12.5
-100.667222,20.051667,GTO,SLSGJ,"SolÌs, Gto.",6
-100.884722,20.214167,GTO,SLVGJ,"Salvatierra, Gto.",3.8
-101.016389,20.430833,GTO,SMAGJ,"San Miguel de Allende, Gto.",45.4
-100.745833,20.577778,GTO,SMOGJ,"San Miguel Octopan, Gto.",0
-100.677778,20.050833,GTO,SOLISBRANIFF,"Solis-Braniff (hidro), Gto. SGT*",5.2
-101.066667,20.3,GTO,SRTGJ,"Santa Rita, Gto.",0
-100.75,20.283333,GTO,TARGJ,"Tarimoro, Gto.",2.1
-101.3,20.6,GTO,TEMGJ,"TemascatÌo, Gto.",12.1
-100.8,20.5,GTO,TGRGJ,"Tres Guerras, Gto.",9
-101.182222,20.388611,GTO,VDSGJ,"Valle de Santiago, Gto.",13
-100.0925,21.298889,GTO,XICGJ,"Xich˙, Gto.",0
-98.941667,20.268056,HGO,ACTHD,"Actopan, Hgo.",18.5
-98.333333,21.016667,HGO,ATCHD,"Atlapexco, Hgo.",207.5
-98.716111,20.185556,HGO,ELCHICO,"El Chico, Hgo. SMN*",14.6
-99.36,20.163889,HGO,ENDHD,"EndhÛ, Hgo.",21
-99.648889,20.371389,HGO,HCPHD,"Huichapan, Hgo.",9.3
-98.416667,21.15,HGO,HJTHD,"Huejutla, Hgo.",137
-98.366667,21.154722,HGO,HUEHD,"Huejutla, Hgo. SMN*",38.1
-99.706944,20.32,HGO,HUICHAPAN,"Huichapan, Hgo. SMN*",8.8
-99.220833,20.481944,HGO,IXMHD,"Ixmiquilpan, Hgo.",15.4
-98.590556,19.759167,HGO,LAAGRARIA,"La Agraria, OCAVM*",22.7
-98.128889,20.136111,HGO,LAGUNASGT,"La Laguna, Hgo. SGT*",25.4
-98.757222,20.591667,HGO,LMTHD,"Metztitl·n, Hgo.",4
-99.220278,20.873333,HGO,MARMOLES,"Los M·rmoles, Hgo. SMN*",8.8
-99.218611,20.2375,HGO,MXQHD,"Mixquiahuala, Hgo.",41
-98.6,21.166667,HGO,ORZHD,"San Felipe Orizatl·n, Hgo.",184.3
-98.7475,20.123333,HGO,PCOHD,"Observatorio de Pachuca, Hgo.",38.1
-98.334722,20.0575,HGO,PERHD,"La Esperanza, Hgo.",15.4
-99.329444,20.359722,HGO,PRGHD,"Javier Rojo GÛmez, Hgo.",13
-99.310833,19.963056,HGO,PRQHD,"Requena, Hgo.",24.5
-99.375833,20.435556,HGO,PVAHD,"Vicente Aguirre, Hgo.",7
-98.825556,19.882778,HGO,TEZONTEPEC,"Tezontepec, Hgo. OCAVM*",6
-98.369444,20.083333,HGO,TLGHD,"Tulancingo, Hgo.",20.3
-99.385,19.835278,HGO,TXMHD,"Taxhimay, Hgo.",34
-99.501111,20.663333,HGO,ZMPHD,"Ing. Fernando Hiriart Balderrama, Hgo.",11.5
-98.647222,20.652778,HGO,ZXTHD,"Zacualtip·n, Hgo.",60.5
-103.133333,20.316667,JAL,ACHAPALAGDL,"Acueducto Chapala-Guadalajara, Jal. SGT*",0.2
-103.591111,20.424444,JAL,ACTJL,"Acatl·n, Jal.",0
-102.436944,21.599444,JAL,AJJJL,"Ajoj˙car, Jal.",0
-103.091944,20.397222,JAL,ATQJL,"Atequiza, Jal.",0
-104.061111,19.913611,JAL,BBAJL,"Basilio Vadillo, Jal.",0
-103.726111,22.4,JAL,BCSJL,"Bocas, Jal.",15.5
-103.783611,21.830556,JAL,BLNJL,"BolaÒos, Jal.",0
-103.465278,19.697778,JAL,CGZJL,"Ciudad Guzm·n, Jal.",0
-105.044722,19.498611,JAL,CHAMELA,"Chamela-Cuixmala, Jal. SMN*",0.8
-104.566667,19.233333,JAL,CIHJL,"Cihuatl·n, Jal.",0
-103.25,22.133333,JAL,CLTJL,"Colotl·n, Jal.",2.8
-105.129722,19.9975,JAL,CPEJL,"CajÛn de PeÒa, Jal.",0
-104.780833,20.479722,JAL,CRNJL,"Corrinchis, Jal.",0
-101.7375,21.497778,JAL,CRTJL,"El Cuarenta, Jal.",2.9
-102.7825,20.341389,JAL,CUIJL,"Cuitzeo, Jal.",0
-105.05,20.583333,JAL,CULJL,"Cuale, Jal.",0
-102.85,21.133333,JAL,CUNJL,"La CuÒa, Jal.",0
-103.45,21.066667,JAL,CXTJL,"Cuixtla, Jal.",0
-102.705,21.037222,JAL,ESLJL,"El Salto, Jal.",0
-103.333333,20.733333,JAL,EXPJL,"La Experiencia, Jal.",2.3
-102.766667,20.298056,JAL,FTEJL,"El Fuerte, Jal.",0
-103.373889,20.672778,JAL,GUAJL,"Guadalajara Centro, Jal.",0
-103.4,20.7,JAL,GUCJL,"Guadalajara los Colomos, Jal.",0.3
-103.651111,20.466944,JAL,HRTJL,"Hurtado, Jal.",0
-102.705833,20.293889,JAL,JMYJL,"Jamay, Jal.",0.2
-103.426111,21.048611,JAL,LABOQUILLACFE,"La Boquilla, Jal. CFE*",0
-103.644167,20.676389,JAL,LAPRIMAVERA,"La Primavera, Jal. SMN*",0
-103.12,20.18,JAL,LDCJL,"Lago de Chapala, Jal.",0
-101.919722,21.359722,JAL,LDMJL,"Lagos de Moreno, Jal.",6.5
-103.590833,19.592222,JAL,NEVADOCOLIMA,"Nevado de Colima, Jal. SMN*",0
-101.916667,21.366667,JAL,OLMJL,"Observatorio de Lagos de Moreno, Jal.",3.6
-102.530833,21.336389,JAL,PELSABINOCFE,"Paso el Sabino, Jal. CFE*",2.6
-103.916667,22.6,JAL,PINJL,"El Pinito, Jal.",0
-103.361667,20.583889,JAL,PITJL,"ProtecciÛn a Infraestructura y AtenciÛn a Emergencias, Jal.",0
-104.105833,21.196944,JAL,PLYJL,"La Yesca, Jal.",0
-102.231944,20.491111,JAL,POLJL,"Ing. Guillermo Lugo Sanabria, Jal.",3
-104.05,20.55,JAL,RAMJL,"RÌo Ameca, Jal.",0
-105.133611,19.998611,JAL,RTOJL,"RÌo Tomatl·n, Jal. SMN*",0
-101.835556,21.359167,JAL,SA1JL,"La Sauceda, Jal.",6.3
-102.509444,21.284722,JAL,SANGASPARCFE,"San Gaspar, Jal. CFE*",2.1
-101.85,21.35,JAL,SAUCEDACFE,"Sauceda, Jal. CFE*",0.3
-101.85,21.35,JAL,SAUJL,"La Sauceda, Jal.",4
-103.425833,21.038611,JAL,SCRISTOBAL2CFE,"San CristÛbal 2, Jal. CFE*",0.2
-102.5,21.3,JAL,SGRJL,"San Gaspar de los Reyes, Jal.",0.8
-103.705556,20.908889,JAL,SRSJL,"Santa Rosa, Jal.",0
-103.705556,20.909444,JAL,STAROSACFE,"Santa Rosa, Jal. CFE*",0
-102.583333,21.45,JAL,TCAJL,"Teocaltiche, Jal.",3.5
-104.320278,20.036111,JAL,TCTJL,"Tacot·n, Jal.",0
-103.198611,22.171944,JAL,TENJL,"Tenasco, Jal.",1
-103.316667,20.583333,JAL,TLAJL,"Tlaquepaque, Jal.",0
-103.419444,20.4425,JAL,TLAJOMULCO,"Tlajomulco, Jal. SMN*",0
-104.370278,19.976111,JAL,TMLJL,"RamÛn Corona Madrigal General, Jal.",0
-103.845833,20.596389,JAL,VEGJL,"Ing. Santiago Camarena, Jal.",0
-103.366667,20.716667,JAL,ZPPJL,"Zapopan, Jal.",5
-99.377222,19.377222,MEX,2RSMX,"Dos RÌos, MÈx.",42
-98.655278,19.118611,MEX,ALTZOMONI,"Altzomoni, Mex. SMN*",87.8
-99.216667,19.566667,MEX,ARBMX,"Las Arboledas, MÈx.",89.7
-99.866667,19.783333,MEX,ATPMX,"Atlacomulco Prepa., MÈx.",107.1
-99.589444,19.775,MEX,BUFMX,"La ConcepciÛn, Mex.",94
-99.7,19.333333,MEX,CALMX,"Calixtlahuaca, MÈx.",32
-99.511667,19.205,MEX,CGCMX,"Gerencia Conagua CODAGEM, MÈx.",52.8
-98.888611,19.494167,MEX,CHAPINGO,"Chapingo, MÈx. SGT*",19.7
-100.116667,19.2,MEX,CHIMX,"Chilesdo, MÈx.",13.1
-98.884722,19.483333,MEX,CHPMX,"Chapingo, MÈx.",53.6
-99.239444,19.534167,MEX,CLYMX,"Calacoaya, MÈx.",79.3
-99.304444,19.695,MEX,CNPMX,"La ConcepciÛn, MÈx.",96.2
-99.631667,19.292222,MEX,COBMX,"Observatorio de Estado de MÈxico, MÈx.",57.1
-100.183333,19.101667,MEX,COLMX,"Colorines, MÈx.",0
-100.218333,19.175556,MEX,COLORINESCFE,"Colorines, MÈx. CFE*",0.6
-99.559722,19.884722,MEX,DNXMX,"DanxhÛ, MÈx.",39.5
-99.238333,19.453611,MEX,EMOMX,"El Molinito RÌo Hondo, MÈx.",26.9
-98.916944,19.578889,MEX,GRDMX,"La Grande, MÈx.",19
-99.696944,20.046389,MEX,HPNMX,"Huapango, MÈx.",35
-99.769444,19.5675,MEX,IXCMX,"Ixtlahuaca, MÈx.",48.7
-98.643056,19.095556,MEX,IXTAPOPO,"Ixtapopo, MÈx. SMN*",147.4
-99.05,19.633333,MEX,K27MX,"km 27+250, MÈx.",122.5
-100.075833,19.383333,MEX,LBEMX,"Los Berros, MÈx.",21.4
-99.220833,19.477778,MEX,MBLMX,"Molino Blanco, MÈx.",26.6
-99.683333,19.116667,MEX,NEVMX,"Nevado de Toluca, MÈx. SMN*",44.2
-99.193611,19.616667,MEX,OBSMX,"San MartÌn Obispo, MÈx.",54.1
-99.175,19.575,MEX,PBTMX,"Planta Barrientos, MÈx.",74.4
-99.025,19.65,MEX,PCCMX,"Planta Chiconautla 2, MÈx.",60.7
-99.181944,19.743056,MEX,PCGMX,"Puente Colgante, MÈx.",40.1
-99.010278,19.636944,MEX,PCTMX,"Planta Chiconautla 1, MÈx.",106.2
-99.790278,19.829167,MEX,PFBMX,"Francisco JosÈ Trinidad Fabela, MÈx.",48
-99.775,19.461667,MEX,PIRMX,"Ignacio RamÌrez, MÈx.",77.2
-99.248889,19.429444,MEX,PLMMX,"Palmas, MÈx.",12.5
-99.260833,19.526944,MEX,PMDMX,"MadÌn, MÈx.",81.6
-99.739722,20.124167,MEX,PMNMX,"El Molino, MÈx.",37
-99.864444,20.038611,MEX,PNDMX,"—adÛ, MÈx.",56
-99.268056,19.524444,MEX,PREMX,"Presa MadÌçn, MÈx. SMN*",39.2
-99.213333,19.408333,MEX,PTLMX,"Presa Totolica, MÈx.",63.1
-99.603333,19.213333,MEX,RECMX,"RectorÌa, MÈx.",75.7
-98.911111,19.530556,MEX,SADMX,"San AndrÈs (Texcoco), MÈx.",24.6
-99.704722,19.465833,MEX,SBBMX,"JosÈ Antonio Alzate, MÈx.",40
-99.764722,19.238333,MEX,SJHMX,"San Juan de las Huertas, MÈx.",75.7
-98.870833,19.190278,MEX,SLAMX,"San Luis Ameca, MÈx.",51.5
-99.741667,19.591667,MEX,SLBMX,"San Bartolo del Llano, MÈx.",17.5
-99.8,19.633333,MEX,SMLMX,"Santa MarÌa del Llano, MÈx.",112
-99.285,19.574444,MEX,SNJMX,"San Juan, Mex.",89.7
-98.858611,19.644722,MEX,SNLMX,"San Lucas, Mex.",97.4
-99.8,19.333333,MEX,TBRMX,"Tres Barrancas, MÈx.",51
-98.824722,19.569167,MEX,TEPEATLOXTOC,"Tepeatloxtoc, MÈx. OCAVM*",0
-99.935833,18.931389,MEX,TESMX,"Texcaltitl·n, MÈx.",31.5
-98.900833,19.443611,MEX,TJCMX,"El Tejocote, MÈx.",93.8
-99.283333,19.453889,MEX,TOTMX,"Totolica, Mex.",48.5
-99.961389,19.660833,MEX,TPTMX,"San AndrÈs Tepetitl·n, MÈx.",84.9
-100.283333,19.1,MEX,TROMX,"Trojes, MÈx.",38.3
-99.283056,19.4525,MEX,TTLMX,"Totolica (hidro), MÈx.",39
-99.123889,19.904722,MEX,TTQMX,"Tajo de Tequixquiac, Mex.",39.6
-99.196111,19.403611,MEX,VALLEDEBRAVO,"Valle de Bravo, MÈx. SGT*",13
-100.18,19.2075,MEX,VBRMX,"Valle de Bravo, MÈx.",1.3
-99.334167,19.382222,MEX,VNDMX,"El Venado, MÈx.",17.5
-100.055556,19.461667,MEX,VVCMX,"Villa Victoria, MÈx.",21.2
-101.99,20.231389,MICH,ADUMC,"Adjuntas, Mich.",0
-100.608889,19.579722,MICH,AGOMC,"Agostitl·n, Mich.",33.5
-102.371667,19.082778,MICH,APAMC,"Apatzing·n, Mich. SMN*",0
-102.371111,19.083056,MICH,APTMC,"Apatzing·n, Mich.",0
-102.289722,18.355,MICH,ARTEAGACFE,"Arteaga, Mich. CFE*",0
-102.419167,20.183889,MICH,BIBMC,"Barraje de Ibarra, Mich.",0
-101.459167,20.319444,MICH,CBLMC,"Casa Blanca, Mich.",13.5
-102.265278,19.973611,MICH,CHAMC,"Chaparaco, Mich.",0
-100.55,19.7,MICH,CHIMC,"Ciudad Hidalgo, Mich.",34
-102.774167,19.287778,MICH,CHLMC,"ConstituciÛn de Apatzing·n, Mich.",2.5
-101.259167,19.629722,MICH,COIMC,"CoÌntzio, Mich.",38.8
-101.861667,20.207222,MICH,CORMC,"Corrales, Mich.",16.8
-100.421111,19.387778,MICH,DBOMC,"El Bosque, Mich.",0
-102.436944,20.304444,MICH,DGNMC,"De Gonzalo, Mich.",0
-100.45,19.966667,MICH,EGIMC,"El Gigante, Mich.",21.6
-102.541389,19.979167,MICH,GUAMC,"Guaracha, Mich.",0
-102.601944,19.958333,MICH,JARMC,"Jaripo, Mich.",0
-101.626667,20.248889,MICH,LANMC,"Los ¡ngeles, Mich.",14.6
-102.181389,18.046944,MICH,LAVILLITACFE,"La Villita, Mich. CFE*",0
-101.940833,20.038333,MICH,LDFMC,"Laguna del Fresno, Mich.",19.4
-102.865556,19.210833,MICH,LOLMC,"Los Olivos, Mich.",0
-102.751389,20.146667,MICH,LPAMC,"La Palma, Mich.",0.2
-102.004444,20.354444,MICH,LPDMC,"La Piedad, Mich.",25.6
-102.9,18.8,MICH,LPNMC,"Los Panches, Mich.",0
-102.2,18.8,MICH,LPSMC,"La PastorÌa, Mich.",0
-101.1,19.7,MICH,MCEMC,"Morelia Centro, Mich.",9.5
-100.873611,19.829167,MICH,MLPMC,"MalpaÌs, Mich.",3.5
-100.277778,19.670833,MICH,MMONARCAI,"Mariposa Monarca 1, Mich. SMN*",32.6
-100.29,19.539167,MICH,MMONII,"Mariposa Monarca 2, Mich. SMN*",12.2
-101.2,19.7,MICH,MNOMC,"Morelia Norte, Mich.",18.5
-101.724444,20.127222,MICH,MOCMC,"Melchor Ocampo, Mich.",0
-101.176111,19.688611,MICH,MORMC,"Morelia, Mich.",31.2
-100.439167,19.890833,MICH,MRVMC,"MaravatÌo, Mich.",14
-102.325,19.964167,MICH,ORAMC,"Orandino, Mich.",0
-100.618889,20.277778,MICH,P3MEZQUITES,"Presa Tres Mezquites, Mich. SGT*",14.6
-101.05,19.49,MICH,PDBMC,"Planta de Bombeo, Mich.",28
-102.601389,19.959167,MICH,PDEGONZALO,"Presa de Gonzalo, Mich. SGT*",0
-102.431389,20.303056,MICH,PJARIPO,"Presa Jaripo, Mich. SGT*",0
-101.6,20.3,MICH,PORMC,"Pastor Ortiz, Mich.",17.5
-100.684167,19.621389,MICH,PUCMC,"Pucuato, Mich.",15.8
-102.136944,19.961389,MICH,PUREPETIRO,"Presa Urepetiro, Mich. SGT*",0
-100.669444,19.622778,MICH,SABMC,"Sabaneta, Mich.",0
-102.716667,20.066667,MICH,SAHMC,"Sahuayo, Mich.",0
-102.464722,20.208333,MICH,SCRMC,"San CristÛbal, Mich.",0
-102.651389,19.839444,MICH,SJUMC,"San Juanico, Mich.",0
-102.4,20.1,MICH,SSIMC,"San SimÛn, Mich.",2
-100.230278,19.996667,MICH,TEMASCALES,"Temascales, Mich. SGT*",84
-100.229167,20.000278,MICH,TEPMC,"Tepuxtepec, Mich.",12
-102.137778,19.962222,MICH,UREMC,"Urepetiro, Mich.",0
-102.180278,18.048333,MICH,VILMC,"JosÈ MarÌa Morelos y PavÛn, Mich.",0
-101.45,19.55,MICH,VJIMC,"Villa JimÈnez, Mich.",3.1
-102.242222,20.339444,MICH,YURMC,"YurÈcuraro, Mich.",0
-102.284167,20.006667,MICH,ZAMMC,"Zamora, Mich.",0
-101.795,19.805278,MICH,ZCAMC,"Zacapu, Mich.",0
-101.931944,18.921111,MICH,ZICMC,"Zicuir·n, Mich.",0
-98.829167,18.947222,MOR,ACHMR,"Achichipico, Mor.",54.2
-99.265833,18.735,MOR,ALUMR,"Alpuyeca, Mor.",79.2
-99.4,18.6,MOR,AMCMR,"Amacuzac, Mor.",16.9
-98.928056,18.948889,MOR,ATLMR,"Atlatlahucan, Mor.",27.2
-98.9,18.8,MOR,CUAMR,"Cuautla, Mor.",21.7
-99.2,18.9,MOR,CUEMR,"Cuernavaca, Mor.",32.5
-98.786667,18.690556,MOR,ELPMR,"El PeÒÛn, Mor.",19
-99.180278,18.573889,MOR,HIGMR,"HiguerÛn, Mor.",25.5
-99.424167,18.608333,MOR,HUAMR,"Huajintl·n, Mor.",49.5
